Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2021-05-28,121.57575225830078,16.203662872314453,208.4066619873047,122.73677818956268,16.236580858728214,211.8633270263672,121.51721563777299,15.462033119165532,207.4600067138672,122.51237540484098,15.462033119165532,209.5,71311100,644536000,68211000
2021-06-01,121.2537612915039,16.223609924316406,207.96665954589844,122.29770632572136,16.34704949574134,211.26666259765625,120.92204391783555,15.86326820041709,206.85000610351562,122.03428414331518,16.229096888512235,209.26666259765625,67637100,472804000,54254700
2021-06-02,122.01475524902344,16.736064910888672,201.7066650390625,122.1903725016184,16.87621267756659,207.7866668701172,121.02935436176764,16.194680117402555,199.7133331298828,121.2537496356509,16.211388338449286,206.7100067138672,59278900,594168000,69908400
2021-06-03,120.53180694580078,16.927087783813477,190.94667053222656,121.80990611741935,17.215611938318762,201.51666259765625,120.13178685609535,16.541310797438655,190.4066619873047,121.64404739693522,16.658764943328784,200.60000610351562,76229200,580008000,90335700
2021-06-04,122.82457733154297,17.534059524536133,199.68333435058594,123.08800699874061,17.616599909816845,200.20333862304688,120.83425044759345,17.052523208969372,192.39999389648438,121.04889463757115,17.069478766631683,193.23666381835938,75169300,617120000,72110700
2021-06-07,122.83434295654297,17.5747013092041,201.7100067138672,123.2441141916509,17.767715323688513,203.3333282470703,121.79039769931899,17.14952444459165,194.2933349609375,123.09776519522116,17.527072794284408,197.27667236328125,71057600,575756000,67631100
2021-06-08,123.65387725830078,17.413110733032227,201.19667053222656,125.33200387040455,17.577196435464696,207.69667053222656,123.13678395621102,17.207627375092446,198.5,123.51728685562117,17.483183670666758,207.6699981689453,74403800,323848000,78160200
2021-06-09,124.03437805175781,17.31857681274414,199.5933380126953,124.63928371308171,17.534832519599075,203.92999267578125,123.43923097435068,17.216312069425967,199.2100067138672,124.1124318358548,17.47571805921768,200.72332763671875,56877900,381656000,49753800
2021-06-10,123.03923034667969,17.38517189025879,203.3733367919922,125.06858426923962,17.452020091808027,205.52999877929688,122.87337162202547,17.13674237056941,200.1666717529297,123.92706803553762,17.3103444553602,201.2933349609375,71186400,287772000,71758800
2021-06-11,124.2490234375,17.784509658813477,203.29666137695312,124.33683580636276,17.89824942284033,204.18666076660156,123.02946096276283,17.4038813625128,200.5066680908203,123.44899075181716,17.43954908988243,203.41000366210938,53522400,416308000,48615900
2021-06-14,127.30281066894531,17.977567672729492,205.89666748046875,127.36134728829198,17.998270294606797,208.49667358398438,123.9758479654745,17.622382309836595,203.05999755859375,124.70758548178374,17.865076259269316,204.07666015625,96906500,321376000,61272000
2021-06-15,126.4832763671875,17.747844696044922,199.7866668701172,127.41990699875254,17.97507495598846,205.59666442871094,126.23936384604688,17.68748377402905,199.41000366210938,126.775974370004,17.8740566646082,205.56333923339844,62746300,243032000,53292300
2021-06-16,126.98085021972656,17.76954460144043,201.6233367919922,127.70283662845416,17.91371508228744,202.8333282470703,125.33201411236685,17.54431057593765,197.8333282470703,127.19549442536886,17.75009034027756,199.17999267578125,91815000,307124000,66432300
2021-06-17,128.5809326171875,18.614606857299805,205.53334045410156,129.3224362930399,18.79195023048878,207.1566619873047,126.49304179588825,17.715667091470888,200.44667053222656,126.63939825744673,17.733874892512524,200.6300048828125,96721700,809656000,68104200
2021-06-18,127.2833251953125,18.596149444580078,207.77000427246094,128.30774594363172,19.330716599231298,209.4499969482422,127.06868097120527,18.541524139406174,203.93333435058594,127.527237732958,18.741067781626178,204.4566650390625,108953300,968856000,73682700
2021-06-21,129.07846069335938,18.385133743286133,206.94332885742188,129.18578275784907,18.494135068349298,210.4633331298828,126.06370663710283,17.78201553321056,202.9600067138672,127.12716125698881,18.39311488047978,208.16000366210938,79663300,672384000,74438100
2021-06-22,130.71755981445312,18.843584060668945,207.90333557128906,130.81513075216756,18.920409647101682,209.52333068847656,128.4150256244004,18.343978923682204,205.1666717529297,128.9126165646152,18.429284231032042,206.0833282470703,74783600,580144000,57476700
2021-06-23,130.4444122314453,19.013696670532227,218.85667419433594,131.0493254021088,19.10897936391846,219.06666564941406,129.98585550457855,18.864538436254087,210.01333618164062,130.51271488266488,18.96431028230056,210.6666717529297,60214200,332356000,93297600
2021-06-24,130.16148376464844,19.161603927612305,226.60667419433594,131.36152922245495,19.375614096798248,232.5399932861328,129.69316099657445,19.044621470468723,222.5366668701172,131.1761533209972,19.183804200008918,224.99667358398438,68711000,320924000,137947200
2021-06-25,129.8687286376953,18.987504959106445,223.9566650390625,130.62973419206207,19.30128697907614,231.27000427246094,129.5760307581929,18.851317522351227,222.89999389648438,130.21021197832025,19.236435003149623,229.86000061035156,70783700,278364000,97490100
2021-06-28,131.4980926513672,19.93932342529297,229.57333374023438,131.95664929646315,20.03285915279017,231.56666564941406,130.10292043684166,19.274845251778927,223.44000244140625,130.1614570490265,19.31699836660214,223.8800048828125,62111300,495436000,64884600
2021-06-29,133.01034545898438,19.98097801208496,226.9199981689453,133.16645300747723,20.052812050401002,229.1699981689453,131.0785629298999,19.612072127487256,225.29666137695312,131.51760238370522,19.837056837882255,228.21665954589844,64556100,367632000,52143900
2021-06-30,133.62501525878906,19.956787109375,226.56666564941406,134.06405473109936,20.116421295455844,230.93666076660156,132.5615455661884,19.81835413049353,226.04666137695312,132.85424351014055,19.95354441508654,226.58999633789062,63261400,326568000,56774700
2021-07-01,133.927490234375,20.16580581665039,225.97332763671875,133.98602685703514,20.40924764246024,229.3300018310547,132.45424909031448,19.973246122217304,224.26666259765625,133.27380646927242,20.079004759784198,227.97332763671875,52485800,480136000,55903500
2021-07-02,136.55197143554688,20.440174102783203,226.3000030517578,136.5909908825578,20.458383806119546,233.3333282470703,134.39577852908815,20.241380242470996,224.4199981689453,134.54212006442484,20.393531838306902,226.32666015625,78852600,342764000,81163500
2021-07-06,138.56182861328125,20.65118980407715,219.86000061035156,139.6643030810213,20.79436118669734,228.0,136.65931393358588,20.303736350858006,217.13333129882812,136.65931393358588,20.690100221574788,227.23666381835938,108181800,446708000,69853500
2021-07-07,141.0497283935547,20.325183868408203,214.88333129882812,141.3619286538461,20.82728365483644,221.89999389648438,139.1862333107396,20.285525582011623,212.77333068847656,140.04479519196917,20.80583316518854,221.42333984375,104911600,418428000,56376000
2021-07-08,139.7521514892578,19.857257843017578,217.60333251953125,140.55217697762174,20.086980961578522,218.14332580566406,137.24472312337534,19.655719893977132,206.82000732421875,138.13256845125727,19.811114166659934,209.4566650390625,105575500,503300000,68319900
2021-07-09,141.57656860351562,20.00442123413086,218.98333740234375,142.10341304013653,20.03435334968637,219.6366729736328,139.17646311232951,19.709098258675084,214.89666748046875,139.27403406481795,19.916872317591555,217.72666931152344,99890800,296624000,54421500
2021-07-12,140.9814453125,20.465620040893555,228.56666564941406,142.75713571421414,20.485822176822126,229.0800018310547,140.49362024221452,20.141611349333026,220.72000122070312,142.64981360326175,20.193741842138916,220.73333740234375,76299700,321984000,77781000
2021-07-13,142.0936279296875,20.203720092773438,222.84666442871094,143.869317607253,20.41448760068872,231.0933380126953,140.1325773062874,20.068031230618036,222.10000610351562,140.5228312484694,20.353875481303678,228.77333068847656,100827100,290708000,62898300
2021-07-14,145.51820373535156,19.79615020751953,217.7933349609375,145.92798987044893,20.371083224348496,226.20333862304688,144.08399692422722,19.707604117466037,217.6133270263672,144.49378305932458,20.31122089134156,223.5833282470703,127050800,380100000,64923600
2021-07-15,144.86451721191406,18.92289924621582,216.86666870117188,146.34750947636803,19.80163681406628,222.04666137695312,143.50836421958925,18.81539558596507,212.6266632080078,145.60602078776031,19.766467672504746,219.4633331298828,106820300,550564000,60628800
2021-07-16,142.8253936767578,18.119489669799805,214.74000549316406,146.1133292004128,19.113213454930996,218.89999389648438,142.32781756831105,18.03169146133854,214.06666564941406,144.8449961921481,18.987003411331106,218.22666931152344,93251400,688224000,49113000
2021-07-19,138.9813232421875,18.736831665039062,215.4066619873047,140.56188618036083,18.99848131527796,215.73333740234375,138.22031752231123,17.82466976343855,207.09666442871094,140.2496710710599,17.874307343819012,209.9633331298828,121434600,749060000,63891300
2021-07-20,142.5912322998047,18.5694637298584,220.1666717529297,143.5181116494979,18.794947062988875,220.79666137695312,139.47892150687957,18.12248763276061,213.5,139.9667464752501,18.687194083624995,217.3300018310547,96350000,434687000,46461300
2021-07-21,141.8594970703125,19.365638732910156,218.42999267578125,142.57173225410514,19.482371910572084,221.6199951171875,141.10825732605966,18.69916616251025,216.76333618164062,141.9863363279922,18.83884558672833,219.8699951171875,74993500,371017000,41859900
2021-07-22,143.2254180908203,19.549219131469727,216.4199981689453,144.59132208932277,19.841548769491073,220.72332763671875,142.25951926436974,19.2319451068273,214.86666870117188,142.38635852395822,19.597109765716453,218.81333923339844,77338200,323826000,45317100
2021-07-23,144.9425506591797,19.513301849365234,214.4600067138672,145.09865822031367,19.654977514226925,216.26666259765625,143.34248537564744,19.206005202834984,212.43333435058594,143.95714959308972,19.611077449582748,215.45333862304688,71447400,195672000,43814700
2021-07-26,145.3621063232422,19.249908447265625,219.2066650390625,146.18164879238583,19.397569038478153,222.73333740234375,144.1035094217646,18.870775787687926,215.70333862304688,144.65963709619385,19.26686979543014,216.99000549316406,72434100,203943000,76009800
2021-07-27,143.19615173339844,19.16409683227539,214.92666625976562,145.5767400665626,19.577150119068563,222.1666717529297,142.00585756681636,18.698163285947036,209.0800018310547,145.48892025406204,19.220965756845324,221.13333129882812,104818600,248863000,98439900
2021-07-28,141.44973754882812,19.458433151245117,215.66000366210938,143.391286472983,19.601106025912596,218.32333374023438,139.06914908747908,18.951594581450827,213.13333129882812,141.28387882976534,19.27485360199009,215.6666717529297,118931200,202191000,48019800
2021-07-29,142.0936279296875,19.617061614990234,225.78334045410156,142.98147276847027,19.80762505431973,227.89666748046875,141.0594415843949,19.2838234605119,216.26666259765625,141.16676365158,19.474386899841395,216.59666442871094,56699500,190781000,91183800
2021-07-30,142.3083038330078,19.454439163208008,229.06666564941406,142.76686050541852,19.585138401380597,232.50999450683594,140.60091640214495,19.218978436987207,223.0,140.86434605990442,19.37362299502884,223.9199981689453,70440600,183497000,88969200
2021-08-02,141.97659301757812,19.704866409301758,236.55667114257812,143.37176538004852,19.915384664079596,242.31333923339844,141.71316334757606,19.31675543054081,232.8000030517578,142.79613544954273,19.654981432752642,233.3333282470703,62880000,217444000,100847400
2021-08-03,143.7717742919922,19.769716262817383,236.5800018310547,144.43520909857267,20.175785713093944,240.88333129882812,141.64484970305608,19.176074829948746,233.6699981689453,142.2595139229218,19.694886903097746,239.6666717529297,64786600,301811000,64860900
2021-08-04,143.3717803955078,20.227663040161133,236.97332763671875,144.19132291330385,20.27156310038773,241.63333129882812,142.71809660960577,19.782681342516437,236.30999755859375,143.68399557594776,19.94431173895087,237.0,56368300,231309000,51007800
2021-08-05,143.47909545898438,20.58983612060547,238.2100067138672,144.2401013148973,20.685617395724258,240.31666564941406,142.61076750096896,20.295510226219236,237.1366729736328,143.40104166770632,20.453150082936443,238.6666717529297,46397700,211435000,38758800
2021-08-06,142.7950897216797,20.319454193115234,233.03334045410156,143.74288917370467,20.522988437706402,238.77667236328125,142.296768169296,20.163810582897227,232.5433349609375,143.0002897194494,20.477094039344426,237.3000030517578,54126800,178497000,46869000
2021-08-09,142.7462615966797,20.248615264892578,237.9199981689453,143.34230040071924,20.461127792585444,239.67666625976562,142.18931561461758,20.096962239032255,235.0433349609375,142.853744492803,20.399269221353503,236.72332763671875,48908700,146443000,44145900
2021-08-10,142.2674560546875,19.890438079833984,236.663330078125,144.3291621434574,20.38330854964685,238.8633270263672,141.97431959044943,19.789667174813598,233.9600067138672,143.0882262269222,20.275555576217656,237.99667358398438,69023100,179238000,40296900
